UDI;UDI-DI;EXPIRY DATE;LOT;UNIQUE NR
010540700797213517280531103230327521FA2500090127;05407007972135;280531;32303275;FA2500090127
010540700797213517280531103230327521FA2500090129;05407007972135;280531;32303275;FA2500090129
010540700797213517280531103230327521FA2500090131;05407007972135;280531;32303275;FA2500090131
010540700797213517280531103230327521FA2500090133;05407007972135;280531;32303275;FA2500090133
010540700797213517280531103230327521FA2500090135;05407007972135;280531;32303275;FA2500090135
010540700797213517280531103230327521FA2500090137;05407007972135;280531;32303275;FA2500090137
010540700797213517280531103230327521FA2500090139;05407007972135;280531;32303275;FA2500090139
010540700797213517280531103230327521FA2500090141;05407007972135;280531;32303275;FA2500090141
010540700797213517280531103230327521FA2500090143;05407007972135;280531;32303275;FA2500090143
010540700797213517280531103230327521FA2500090145;05407007972135;280531;32303275;FA2500090145
010540700797213517280531103230327521FA2500090147;05407007972135;280531;32303275;FA2500090147
010540700797213517280531103230327521FA2500090149;05407007972135;280531;32303275;FA2500090149
010540700797213517280531103230327521FA2500090151;05407007972135;280531;32303275;FA2500090151
010540700797213517280531103230327521FA2500090153;05407007972135;280531;32303275;FA2500090153
010540700797213517280531103230327521FA2500090155;05407007972135;280531;32303275;FA2500090155
010540700797213517280531103230327521FA2500090157;05407007972135;280531;32303275;FA2500090157
010540700797213517280531103230327521FA2500090159;05407007972135;280531;32303275;FA2500090159
010540700797213517280531103230327521FA2500090161;05407007972135;280531;32303275;FA2500090161
010540700797213517280531103230327521FA2500090163;05407007972135;280531;32303275;FA2500090163
010540700797213517280531103230327521FA2500090165;05407007972135;280531;32303275;FA2500090165
010540700797213517280531103230327521FA2500090167;05407007972135;280531;32303275;FA2500090167
010540700797213517280531103230327521FA2500090169;05407007972135;280531;32303275;FA2500090169
010540700797213517280531103230327521FA2500090171;05407007972135;280531;32303275;FA2500090171
010540700797213517280531103230327521FA2500090173;05407007972135;280531;32303275;FA2500090173
010540700797213517280531103230327521FA2500090175;05407007972135;280531;32303275;FA2500090175
010540700797213517280531103230327521FA2500090177;05407007972135;280531;32303275;FA2500090177
010540700797213517280531103230327521FA2500090179;05407007972135;280531;32303275;FA2500090179
010540700797213517280531103230327521FA2500090181;05407007972135;280531;32303275;FA2500090181
010540700797213517280531103230327521FA2500090183;05407007972135;280531;32303275;FA2500090183
010540700797213517280531103230327521FA2500090185;05407007972135;280531;32303275;FA2500090185
010540700797213517280531103230327521FA2500090187;05407007972135;280531;32303275;FA2500090187
010540700797213517280531103230327521FA2500090189;05407007972135;280531;32303275;FA2500090189
010540700797213517280531103230327521FA2500090191;05407007972135;280531;32303275;FA2500090191
010540700797213517280531103230327521FA2500090193;05407007972135;280531;32303275;FA2500090193
010540700797213517280531103230327521FA2500090195;05407007972135;280531;32303275;FA2500090195
010540700797213517280531103230327521FA2500090197;05407007972135;280531;32303275;FA2500090197
010540700797213517280531103230327521FA2500090199;05407007972135;280531;32303275;FA2500090199
010540700797213517280531103230327521FA2500090203;05407007972135;280531;32303275;FA2500090203
010540700797213517280531103230327521FA2500090205;05407007972135;280531;32303275;FA2500090205
010540700797213517280531103230327521FA2500090207;05407007972135;280531;32303275;FA2500090207
010540700797213517280531103230327521FA2500090209;05407007972135;280531;32303275;FA2500090209
010540700797213517280531103230327521FA2500090211;05407007972135;280531;32303275;FA2500090211
010540700797213517280531103230327521FA2500090213;05407007972135;280531;32303275;FA2500090213
010540700797213517280531103230327521FA2500090215;05407007972135;280531;32303275;FA2500090215
010540700797213517280531103230327521FA2500090217;05407007972135;280531;32303275;FA2500090217
010540700797213517280531103230327521FA2500090219;05407007972135;280531;32303275;FA2500090219
010540700797213517280531103230327521FA2500090221;05407007972135;280531;32303275;FA2500090221
010540700797213517280531103230327521FA2500090223;05407007972135;280531;32303275;FA2500090223
010540700797213517280531103230327521FA2500090225;05407007972135;280531;32303275;FA2500090225
010540700797213517280531103230327521FA2500090227;05407007972135;280531;32303275;FA2500090227
010540700797213517280531103230327521FA2500090229;05407007972135;280531;32303275;FA2500090229
010540700797213517280531103230327521FA2500090231;05407007972135;280531;32303275;FA2500090231
010540700797213517280531103230327521FA2500090233;05407007972135;280531;32303275;FA2500090233
010540700797213517280531103230327521FA2500090235;05407007972135;280531;32303275;FA2500090235
010540700797213517280531103230327521FA2500090237;05407007972135;280531;32303275;FA2500090237
010540700797213517280531103230327521FA2500090239;05407007972135;280531;32303275;FA2500090239
010540700797213517280531103230327521FA2500090241;05407007972135;280531;32303275;FA2500090241
010540700797213517280531103230327521FA2500090243;05407007972135;280531;32303275;FA2500090243
010540700797213517280531103230327521FA2500090245;05407007972135;280531;32303275;FA2500090245
010540700797213517280531103230327521FA2500090247;05407007972135;280531;32303275;FA2500090247
010540700797213517280531103230327521FA2500090249;05407007972135;280531;32303275;FA2500090249
010540700797213517280531103230327521FA2500090251;05407007972135;280531;32303275;FA2500090251
010540700797213517280531103230327521FA2500090253;05407007972135;280531;32303275;FA2500090253
010540700797213517280531103230327521FA2500090255;05407007972135;280531;32303275;FA2500090255
010540700797213517280531103230327521FA2500090257;05407007972135;280531;32303275;FA2500090257
010540700797213517280531103230327521FA2500090259;05407007972135;280531;32303275;FA2500090259
010540700797213517280531103230327521FA2500090261;05407007972135;280531;32303275;FA2500090261
010540700797213517280531103230327521FA2500090263;05407007972135;280531;32303275;FA2500090263
010540700797213517280531103230327521FA2500090265;05407007972135;280531;32303275;FA2500090265
010540700797213517280531103230327521FA2500090267;05407007972135;280531;32303275;FA2500090267
010540700797213517280531103230327521FA2500090269;05407007972135;280531;32303275;FA2500090269
010540700797213517280531103230327521FA2500090271;05407007972135;280531;32303275;FA2500090271
010540700797213517280531103230327521FA2500090273;05407007972135;280531;32303275;FA2500090273
010540700797213517280531103230327521FA2500090275;05407007972135;280531;32303275;FA2500090275
010540700797213517280531103230327521FA2500090277;05407007972135;280531;32303275;FA2500090277
010540700797213517280531103230327521FA2500090279;05407007972135;280531;32303275;FA2500090279
010540700797213517280531103230327521FA2500090281;05407007972135;280531;32303275;FA2500090281
010540700797213517280531103230327521FA2500090283;05407007972135;280531;32303275;FA2500090283
010540700797213517280531103230327521FA2500090285;05407007972135;280531;32303275;FA2500090285
010540700797213517280531103230327521FA2500090287;05407007972135;280531;32303275;FA2500090287
010540700797213517280531103230327521FA2500090289;05407007972135;280531;32303275;FA2500090289
010540700797213517280531103230327521FA2500090291;05407007972135;280531;32303275;FA2500090291
010540700797213517280531103230327521FA2500090293;05407007972135;280531;32303275;FA2500090293
010540700797213517280531103230327521FA2500090295;05407007972135;280531;32303275;FA2500090295
010540700797213517280531103230327521FA2500090297;05407007972135;280531;32303275;FA2500090297
010540700797213517280531103230327521FA2500090299;05407007972135;280531;32303275;FA2500090299
010540700797213517280531103230327521FA2500090301;05407007972135;280531;32303275;FA2500090301
010540700797213517280531103230327521FA2500090303;05407007972135;280531;32303275;FA2500090303
010540700797213517280531103230327521FA2500090305;05407007972135;280531;32303275;FA2500090305
010540700797213517280531103230327521FA2500090307;05407007972135;280531;32303275;FA2500090307
010540700797213517280531103230327521FA2500090311;05407007972135;280531;32303275;FA2500090311
010540700797213517280531103230327521FA2500090313;05407007972135;280531;32303275;FA2500090313
010540700797213517280531103230327521FA2500090315;05407007972135;280531;32303275;FA2500090315
010540700797213517280531103230327521FA2500090317;05407007972135;280531;32303275;FA2500090317
010540700797213517280531103230327521FA2500090319;05407007972135;280531;32303275;FA2500090319
010540700797213517280531103230327521FA2500090321;05407007972135;280531;32303275;FA2500090321
010540700797213517280531103230327521FA2500090323;05407007972135;280531;32303275;FA2500090323
010540700797213517280531103230327521FA2500090325;05407007972135;280531;32303275;FA2500090325
010540700797213517280531103230327521FA2500090327;05407007972135;280531;32303275;FA2500090327
010540700797213517280531103230327521FA2500090329;05407007972135;280531;32303275;FA2500090329
010540700797213517280531103230327521FA2500090331;05407007972135;280531;32303275;FA2500090331
010540700797213517280531103230327521FA2500090333;05407007972135;280531;32303275;FA2500090333
010540700797213517280531103230327521FA2500090335;05407007972135;280531;32303275;FA2500090335
010540700797213517280531103230327521FA2500090337;05407007972135;280531;32303275;FA2500090337
010540700797213517280531103230327521FA2500090339;05407007972135;280531;32303275;FA2500090339
010540700797213517280531103230327521FA2500090341;05407007972135;280531;32303275;FA2500090341
010540700797213517280531103230327521FA2500090343;05407007972135;280531;32303275;FA2500090343
010540700797213517280531103230327521FA2500090345;05407007972135;280531;32303275;FA2500090345
010540700797213517280531103230327521FA2500090349;05407007972135;280531;32303275;FA2500090349
010540700797213517280531103230327521FA2500090351;05407007972135;280531;32303275;FA2500090351
010540700797213517280531103230327521FA2500090353;05407007972135;280531;32303275;FA2500090353
010540700797213517280531103230327521FA2500090355;05407007972135;280531;32303275;FA2500090355
010540700797213517280531103230327521FA2500090357;05407007972135;280531;32303275;FA2500090357
010540700797213517280531103230327521FA2500090359;05407007972135;280531;32303275;FA2500090359
010540700797213517280531103230327521FA2500090361;05407007972135;280531;32303275;FA2500090361
010540700797213517280531103230327521FA2500090363;05407007972135;280531;32303275;FA2500090363
010540700797213517280531103230327521FA2500090365;05407007972135;280531;32303275;FA2500090365
010540700797213517280531103230327521FA2500090367;05407007972135;280531;32303275;FA2500090367
010540700797213517280531103230327521FA2500090369;05407007972135;280531;32303275;FA2500090369
010540700797213517280531103230327521FA2500090371;05407007972135;280531;32303275;FA2500090371
010540700797213517280531103230327521FA2500090373;05407007972135;280531;32303275;FA2500090373
010540700797213517280531103230327521FA2500090375;05407007972135;280531;32303275;FA2500090375
010540700797213517280531103230327521FA2500090377;05407007972135;280531;32303275;FA2500090377
010540700797213517280531103230327521FA2500090379;05407007972135;280531;32303275;FA2500090379
010540700797213517280531103230327521FA2500090381;05407007972135;280531;32303275;FA2500090381
010540700797213517280531103230327521FA2500090383;05407007972135;280531;32303275;FA2500090383
010540700797213517280531103230327521FA2500090385;05407007972135;280531;32303275;FA2500090385
010540700797213517280531103230327521FA2500090389;05407007972135;280531;32303275;FA2500090389
010540700797213517280531103230327521FA2500090391;05407007972135;280531;32303275;FA2500090391
010540700797213517280531103230327521FA2500090393;05407007972135;280531;32303275;FA2500090393
010540700797213517280531103230327521FA2500090395;05407007972135;280531;32303275;FA2500090395
010540700797213517280531103230327521FA2500090397;05407007972135;280531;32303275;FA2500090397
010540700797213517280531103230327521FA2500090399;05407007972135;280531;32303275;FA2500090399
010540700797213517280531103230327521FA2500090401;05407007972135;280531;32303275;FA2500090401
010540700797213517280531103230327521FA2500090403;05407007972135;280531;32303275;FA2500090403
010540700797213517280531103230327521FA2500090405;05407007972135;280531;32303275;FA2500090405
010540700797213517280531103230327521FA2500090407;05407007972135;280531;32303275;FA2500090407
010540700797213517280531103230327521FA2500090409;05407007972135;280531;32303275;FA2500090409
010540700797213517280531103230327521FA2500090411;05407007972135;280531;32303275;FA2500090411
010540700797213517280531103230327521FA2500090413;05407007972135;280531;32303275;FA2500090413
010540700797213517280531103230327521FA2500090415;05407007972135;280531;32303275;FA2500090415
010540700797213517280531103230327521FA2500090417;05407007972135;280531;32303275;FA2500090417
010540700797213517280531103230327521FA2500090419;05407007972135;280531;32303275;FA2500090419
010540700797213517280531103230327521FA2500090421;05407007972135;280531;32303275;FA2500090421
010540700797213517280531103230327521FA2500090423;05407007972135;280531;32303275;FA2500090423
010540700797213517280531103230327521FA2500090425;05407007972135;280531;32303275;FA2500090425
010540700797213517280531103230327521FA2500090427;05407007972135;280531;32303275;FA2500090427
010540700797213517280531103230327521FA2500090429;05407007972135;280531;32303275;FA2500090429
010540700797213517280531103230327521FA2500090431;05407007972135;280531;32303275;FA2500090431
010540700797213517280531103230327521FA2500090433;05407007972135;280531;32303275;FA2500090433
010540700797213517280531103230327521FA2500090435;05407007972135;280531;32303275;FA2500090435
010540700797213517280531103230327521FA2500090437;05407007972135;280531;32303275;FA2500090437
010540700797213517280531103230327521FA2500090439;05407007972135;280531;32303275;FA2500090439
010540700797213517280531103230327521FA2500090441;05407007972135;280531;32303275;FA2500090441
010540700797213517280531103230327521FA2500090443;05407007972135;280531;32303275;FA2500090443
010540700797213517280531103230327521FA2500090445;05407007972135;280531;32303275;FA2500090445
010540700797213517280531103230327521FA2500090447;05407007972135;280531;32303275;FA2500090447
010540700797213517280531103230327521FA2500090449;05407007972135;280531;32303275;FA2500090449
010540700797213517280531103230327521FA2500090451;05407007972135;280531;32303275;FA2500090451
010540700797213517280531103230327521FA2500090453;05407007972135;280531;32303275;FA2500090453
010540700797213517280531103230327521FA2500090455;05407007972135;280531;32303275;FA2500090455
010540700797213517280531103230327521FA2500090457;05407007972135;280531;32303275;FA2500090457
010540700797213517280531103230327521FA2500090459;05407007972135;280531;32303275;FA2500090459
010540700797213517280531103230327521FA2500090461;05407007972135;280531;32303275;FA2500090461
010540700797213517280531103230327521FA2500090465;05407007972135;280531;32303275;FA2500090465
010540700797213517280531103230327521FA2500090467;05407007972135;280531;32303275;FA2500090467
010540700797213517280531103230327521FA2500090469;05407007972135;280531;32303275;FA2500090469
010540700797213517280531103230327521FA2500090471;05407007972135;280531;32303275;FA2500090471
010540700797213517280531103230327521FA2500090473;05407007972135;280531;32303275;FA2500090473
010540700797213517280531103230327521FA2500090475;05407007972135;280531;32303275;FA2500090475
010540700797213517280531103230327521FA2500090477;05407007972135;280531;32303275;FA2500090477
010540700797213517280531103230327521FA2500090479;05407007972135;280531;32303275;FA2500090479
010540700797213517280531103230327521FA2500090481;05407007972135;280531;32303275;FA2500090481
010540700797213517280531103230327521FA2500090483;05407007972135;280531;32303275;FA2500090483
010540700797213517280531103230327521FA2500090485;05407007972135;280531;32303275;FA2500090485
010540700797213517280531103230327521FA2500090487;05407007972135;280531;32303275;FA2500090487
010540700797213517280531103230327521FA2500090489;05407007972135;280531;32303275;FA2500090489
010540700797213517280531103230327521FA2500090491;05407007972135;280531;32303275;FA2500090491
010540700797213517280531103230327521FA2500090493;05407007972135;280531;32303275;FA2500090493
010540700797213517280531103230327521FA2500090495;05407007972135;280531;32303275;FA2500090495
010540700797213517280531103230327521FA2500090497;05407007972135;280531;32303275;FA2500090497
010540700797213517280531103230327521FA2500090499;05407007972135;280531;32303275;FA2500090499
010540700797213517280531103230327521FA2500090501;05407007972135;280531;32303275;FA2500090501
010540700797213517280531103230327521FA2500090503;05407007972135;280531;32303275;FA2500090503
010540700797213517280531103230327521FA2500090505;05407007972135;280531;32303275;FA2500090505
010540700797213517280531103230327521FA2500090507;05407007972135;280531;32303275;FA2500090507
010540700797213517280531103230327521FA2500090509;05407007972135;280531;32303275;FA2500090509
010540700797213517280531103230327521FA2500090511;05407007972135;280531;32303275;FA2500090511
010540700797213517280531103230327521FA2500090515;05407007972135;280531;32303275;FA2500090515
010540700797213517280531103230327521FA2500090517;05407007972135;280531;32303275;FA2500090517
010540700797213517280531103230327521FA2500090519;05407007972135;280531;32303275;FA2500090519
010540700797213517280531103230327521FA2500090521;05407007972135;280531;32303275;FA2500090521
010540700797213517280531103230327521FA2500090523;05407007972135;280531;32303275;FA2500090523
010540700797213517280531103230327521FA2500090525;05407007972135;280531;32303275;FA2500090525
010540700797213517280531103230327521FA2500090527;05407007972135;280531;32303275;FA2500090527
010540700797213517280531103230327521FA2500090529;05407007972135;280531;32303275;FA2500090529
010540700797213517280531103230327521FA2500090531;05407007972135;280531;32303275;FA2500090531
010540700797213517280531103230327521FA2500090533;05407007972135;280531;32303275;FA2500090533
010540700797213517280531103230327521FA2500090535;05407007972135;280531;32303275;FA2500090535
010540700797213517280531103230327521FA2500090537;05407007972135;280531;32303275;FA2500090537
010540700797213517280531103230327521FA2500090539;05407007972135;280531;32303275;FA2500090539
010540700797213517280531103230327521FA2500090541;05407007972135;280531;32303275;FA2500090541
010540700797213517280531103230327521FA2500090543;05407007972135;280531;32303275;FA2500090543
010540700797213517280531103230327521FA2500090545;05407007972135;280531;32303275;FA2500090545
010540700797213517280531103230327521FA2500090547;05407007972135;280531;32303275;FA2500090547
010540700797213517280531103230327521FA2500090549;05407007972135;280531;32303275;FA2500090549
010540700797213517280531103230327521FA2500090551;05407007972135;280531;32303275;FA2500090551
010540700797213517280531103230327521FA2500090553;05407007972135;280531;32303275;FA2500090553
010540700797213517280531103230327521FA2500090555;05407007972135;280531;32303275;FA2500090555
010540700797213517280531103230327521FA2500090557;05407007972135;280531;32303275;FA2500090557
010540700797213517280531103230327521FA2500090559;05407007972135;280531;32303275;FA2500090559
010540700797213517280531103230327521FA2500090561;05407007972135;280531;32303275;FA2500090561
010540700797213517280531103230327521FA2500090563;05407007972135;280531;32303275;FA2500090563
010540700797213517280531103230327521FA2500090565;05407007972135;280531;32303275;FA2500090565
010540700797213517280531103230327521FA2500090567;05407007972135;280531;32303275;FA2500090567
010540700797213517280531103230327521FA2500090569;05407007972135;280531;32303275;FA2500090569
010540700797213517280531103230327521FA2500090571;05407007972135;280531;32303275;FA2500090571
010540700797213517280531103230327521FA2500090573;05407007972135;280531;32303275;FA2500090573
010540700797213517280531103230327521FA2500090575;05407007972135;280531;32303275;FA2500090575
010540700797213517280531103230327521FA2500091194;05407007972135;280531;32303275;FA2500091194
010540700797213517280531103230327521FA2500091196;05407007972135;280531;32303275;FA2500091196
010540700797213517280531103230327521FA2500091198;05407007972135;280531;32303275;FA2500091198
010540700797213517280531103230327521FA2500091200;05407007972135;280531;32303275;FA2500091200
010540700797213517280531103230327521FA2500091202;05407007972135;280531;32303275;FA2500091202
010540700797213517280531103230327521FA2500091204;05407007972135;280531;32303275;FA2500091204
010540700797213517280531103230327521FA2500091206;05407007972135;280531;32303275;FA2500091206
010540700797213517280531103230327521FA2500091208;05407007972135;280531;32303275;FA2500091208
010540700797213517280531103230327521FA2500091210;05407007972135;280531;32303275;FA2500091210
010540700797213517280531103230327521FA2500091212;05407007972135;280531;32303275;FA2500091212
010540700797213517280531103230327521FA2500091214;05407007972135;280531;32303275;FA2500091214
010540700797213517280531103230327521FA2500091216;05407007972135;280531;32303275;FA2500091216
010540700797213517280531103230327521FA2500091218;05407007972135;280531;32303275;FA2500091218
010540700797213517280531103230327521FA2500091220;05407007972135;280531;32303275;FA2500091220
010540700797213517280531103230327521FA2500091222;05407007972135;280531;32303275;FA2500091222
010540700797213517280531103230327521FA2500091224;05407007972135;280531;32303275;FA2500091224
010540700797213517280531103230327521FA2500091226;05407007972135;280531;32303275;FA2500091226
010540700797213517280531103230327521FA2500091228;05407007972135;280531;32303275;FA2500091228
010540700797213517280531103230327521FA2500091230;05407007972135;280531;32303275;FA2500091230
010540700797213517280531103230327521FA2500091232;05407007972135;280531;32303275;FA2500091232
010540700797213517280531103230327521FA2500091234;05407007972135;280531;32303275;FA2500091234
010540700797213517280531103230327521FA2500091236;05407007972135;280531;32303275;FA2500091236
010540700797213517280531103230327521FA2500091238;05407007972135;280531;32303275;FA2500091238
010540700797213517280531103230327521FA2500091240;05407007972135;280531;32303275;FA2500091240
010540700797213517280531103230327521FA2500091242;05407007972135;280531;32303275;FA2500091242
010540700797213517280531103230327521FA2500091244;05407007972135;280531;32303275;FA2500091244
010540700797213517280531103230327521FA2500091246;05407007972135;280531;32303275;FA2500091246
010540700797213517280531103230327521FA2500091248;05407007972135;280531;32303275;FA2500091248
010540700797213517280531103230327521FA2500091250;05407007972135;280531;32303275;FA2500091250
010540700797213517280531103230327521FA2500091252;05407007972135;280531;32303275;FA2500091252
010540700797213517280531103230327521FA2500091254;05407007972135;280531;32303275;FA2500091254
010540700797213517280531103230327521FA2500091256;05407007972135;280531;32303275;FA2500091256
010540700797213517280531103230327521FA2500091258;05407007972135;280531;32303275;FA2500091258
010540700797213517280531103230327521FA2500091260;05407007972135;280531;32303275;FA2500091260
010540700797213517280531103230327521FA2500091262;05407007972135;280531;32303275;FA2500091262
010540700797213517280531103230327521FA2500091264;05407007972135;280531;32303275;FA2500091264
010540700797213517280531103230327521FA2500091266;05407007972135;280531;32303275;FA2500091266
010540700797213517280531103230327521FA2500091268;05407007972135;280531;32303275;FA2500091268
010540700797213517280531103230327521FA2500091270;05407007972135;280531;32303275;FA2500091270
010540700797213517280531103230327521FA2500091272;05407007972135;280531;32303275;FA2500091272
010540700797213517280531103230327521FA2500091274;05407007972135;280531;32303275;FA2500091274
010540700797213517280531103230327521FA2500091276;05407007972135;280531;32303275;FA2500091276
010540700797213517280531103230327521FA2500091278;05407007972135;280531;32303275;FA2500091278
010540700797213517280531103230327521FA2500091280;05407007972135;280531;32303275;FA2500091280
010540700797213517280531103230327521FA2500091282;05407007972135;280531;32303275;FA2500091282
010540700797213517280531103230327521FA2500091284;05407007972135;280531;32303275;FA2500091284
010540700797213517280531103230327521FA2500091286;05407007972135;280531;32303275;FA2500091286
010540700797213517280531103230327521FA2500091288;05407007972135;280531;32303275;FA2500091288
010540700797213517280531103230327521FA2500091290;05407007972135;280531;32303275;FA2500091290
010540700797213517280531103230327521FA2500091292;05407007972135;280531;32303275;FA2500091292
010540700797213517280531103230327521FA2500091294;05407007972135;280531;32303275;FA2500091294
010540700797213517280531103230327521FA2500091296;05407007972135;280531;32303275;FA2500091296
010540700797213517280531103230327521FA2500091298;05407007972135;280531;32303275;FA2500091298
010540700797213517280531103230327521FA2500091300;05407007972135;280531;32303275;FA2500091300
010540700797213517280531103230327521FA2500091302;05407007972135;280531;32303275;FA2500091302
010540700797213517280531103230327521FA2500091304;05407007972135;280531;32303275;FA2500091304
010540700797213517280531103230327521FA2500091306;05407007972135;280531;32303275;FA2500091306
010540700797213517280531103230327521FA2500091308;05407007972135;280531;32303275;FA2500091308
010540700797213517280531103230327521FA2500091310;05407007972135;280531;32303275;FA2500091310
