UDI;UDI-DI;EXPIRY DATE;LOT;UNIQUE NR
010540700797232617261130106711202321SP2500000518;5407007972326;261130;67112023;SP2500000518
010540700797232617261130106711202321SP2500000519;5407007972326;261130;67112023;SP2500000519
010540700797232617261130106711202321SP2500000520;5407007972326;261130;67112023;SP2500000520
010540700797232617261130106711202321SP2500000521;5407007972326;261130;67112023;SP2500000521
010540700797232617261130106711202321SP2500000522;5407007972326;261130;67112023;SP2500000522
010540700797232617261130106711202321SP2500000523;5407007972326;261130;67112023;SP2500000523
010540700797232617261130106711202321SP2500000524;5407007972326;261130;67112023;SP2500000524
010540700797232617261130106711202321SP2500000526;5407007972326;261130;67112023;SP2500000526
010540700797232617261130106711202321SP2500000528;5407007972326;261130;67112023;SP2500000528
010540700797232617261130106711202321SP2500000530;5407007972326;261130;67112023;SP2500000530
010540700797232617261130106711202321SP2500000532;5407007972326;261130;67112023;SP2500000532
010540700797232617261130106711202321SP2500000534;5407007972326;261130;67112023;SP2500000534
010540700797232617261130106711202321SP2500000536;5407007972326;261130;67112023;SP2500000536
010540700797232617261130106711202321SP2500000538;5407007972326;261130;67112023;SP2500000538
010540700797232617261130106711202321SP2500000540;5407007972326;261130;67112023;SP2500000540
010540700797232617261130106711202321SP2500000542;5407007972326;261130;67112023;SP2500000542
010540700797232617261130106711202321SP2500000544;5407007972326;261130;67112023;SP2500000544
010540700797232617261130106711202321SP2500000546;5407007972326;261130;67112023;SP2500000546
010540700797232617261130106711202321SP2500000548;5407007972326;261130;67112023;SP2500000548
010540700797232617261130106711202321SP2500000550;5407007972326;261130;67112023;SP2500000550
010540700797232617261130106711202321SP2500000552;5407007972326;261130;67112023;SP2500000552
010540700797232617261130106711202321SP2500000553;5407007972326;261130;67112023;SP2500000553
010540700797232617261130106711202321SP2500000554;5407007972326;261130;67112023;SP2500000554
010540700797232617261130106711202321SP2500000556;5407007972326;261130;67112023;SP2500000556
010540700797232617261130106711202321SP2500000558;5407007972326;261130;67112023;SP2500000558
010540700797232617261130106711202321SP2500000560;5407007972326;261130;67112023;SP2500000560
010540700797232617261130106711202321SP2500000562;5407007972326;261130;67112023;SP2500000562
010540700797232617261130106711202321SP2500000564;5407007972326;261130;67112023;SP2500000564
010540700797232617261130106711202321SP2500000565;5407007972326;261130;67112023;SP2500000565
010540700797232617261130106711202321SP2500000566;5407007972326;261130;67112023;SP2500000566
010540700797232617261130106711202321SP2500000568;5407007972326;261130;67112023;SP2500000568
010540700797232617261130106711202321SP2500000570;5407007972326;261130;67112023;SP2500000570
010540700797232617261130106711202321SP2500000572;5407007972326;261130;67112023;SP2500000572
010540700797232617261130106711202321SP2500000573;5407007972326;261130;67112023;SP2500000573
010540700797232617261130106711202321SP2500000574;5407007972326;261130;67112023;SP2500000574
010540700797232617261130106711202321SP2500000575;5407007972326;261130;67112023;SP2500000575
010540700797232617261130106711202321SP2500000576;5407007972326;261130;67112023;SP2500000576
010540700797232617261130106711202321SP2500000577;5407007972326;261130;67112023;SP2500000577
010540700797232617261130106711202321SP2500000578;5407007972326;261130;67112023;SP2500000578
010540700797232617261130106711202321SP2500000579;5407007972326;261130;67112023;SP2500000579
010540700797232617261130106711202321SP2500000580;5407007972326;261130;67112023;SP2500000580
010540700797232617261130106711202321SP2500000581;5407007972326;261130;67112023;SP2500000581
010540700797232617261130106711202321SP2500000582;5407007972326;261130;67112023;SP2500000582
010540700797232617261130106711202321SP2500000583;5407007972326;261130;67112023;SP2500000583
010540700797232617261130106711202321SP2500000584;5407007972326;261130;67112023;SP2500000584
010540700797232617261130106711202321SP2500000585;5407007972326;261130;67112023;SP2500000585
010540700797232617261130106711202321SP2500000586;5407007972326;261130;67112023;SP2500000586
010540700797232617261130106711202321SP2500000587;5407007972326;261130;67112023;SP2500000587
010540700797232617261130106711202321SP2500000589;5407007972326;261130;67112023;SP2500000589
010540700797232617261130106711202321SP2500000591;5407007972326;261130;67112023;SP2500000591
010540700797232617261130106711202321SP2500000592;5407007972326;261130;67112023;SP2500000592
010540700797232617261130106711202321SP2500000593;5407007972326;261130;67112023;SP2500000593
010540700797232617261130106711202321SP2500000594;5407007972326;261130;67112023;SP2500000594
010540700797232617261130106711202321SP2500000596;5407007972326;261130;67112023;SP2500000596
010540700797232617261130106711202321SP2500000598;5407007972326;261130;67112023;SP2500000598
010540700797232617261130106711202321SP2500000599;5407007972326;261130;67112023;SP2500000599
010540700797232617261130106711202321SP2500000600;5407007972326;261130;67112023;SP2500000600
010540700797232617261130106711202321SP2500000601;5407007972326;261130;67112023;SP2500000601
010540700797232617261130106711202321SP2500000602;5407007972326;261130;67112023;SP2500000602
010540700797232617261130106711202321SP2500000603;5407007972326;261130;67112023;SP2500000603
010540700797232617261130106711202321SP2500000604;5407007972326;261130;67112023;SP2500000604
010540700797232617261130106711202321SP2500000605;5407007972326;261130;67112023;SP2500000605
010540700797232617261130106711202321SP2500000606;5407007972326;261130;67112023;SP2500000606
010540700797232617261130106711202321SP2500000607;5407007972326;261130;67112023;SP2500000607
010540700797232617261130106711202321SP2500000608;5407007972326;261130;67112023;SP2500000608
010540700797232617261130106711202321SP2500000609;5407007972326;261130;67112023;SP2500000609
010540700797232617261130106711202321SP2500000610;5407007972326;261130;67112023;SP2500000610
010540700797232617261130106711202321SP2500000611;5407007972326;261130;67112023;SP2500000611
010540700797232617261130106711202321SP2500000612;5407007972326;261130;67112023;SP2500000612
010540700797232617261130106711202321SP2500000613;5407007972326;261130;67112023;SP2500000613
010540700797232617261130106711202321SP2500000614;5407007972326;261130;67112023;SP2500000614
010540700797232617261130106711202321SP2500000616;5407007972326;261130;67112023;SP2500000616
010540700797232617261130106711202321SP2500000617;5407007972326;261130;67112023;SP2500000617
010540700797232617261130106711202321SP2500000618;5407007972326;261130;67112023;SP2500000618
010540700797232617261130106711202321SP2500000619;5407007972326;261130;67112023;SP2500000619
010540700797232617261130106711202321SP2500000620;5407007972326;261130;67112023;SP2500000620
010540700797232617261130106711202321SP2500000621;5407007972326;261130;67112023;SP2500000621
010540700797232617261130106711202321SP2500000622;5407007972326;261130;67112023;SP2500000622
010540700797232617261130106711202321SP2500000623;5407007972326;261130;67112023;SP2500000623
010540700797232617261130106711202321SP2500000624;5407007972326;261130;67112023;SP2500000624
010540700797232617261130106711202321SP2500000625;5407007972326;261130;67112023;SP2500000625
010540700797232617261130106711202321SP2500000626;5407007972326;261130;67112023;SP2500000626
010540700797232617261130106711202321SP2500000627;5407007972326;261130;67112023;SP2500000627
010540700797232617261130106711202321SP2500000628;5407007972326;261130;67112023;SP2500000628
010540700797232617261130106711202321SP2500000629;5407007972326;261130;67112023;SP2500000629
010540700797232617261130106711202321SP2500000630;5407007972326;261130;67112023;SP2500000630
010540700797232617261130106711202321SP2500000631;5407007972326;261130;67112023;SP2500000631
010540700797232617261130106711202321SP2500000632;5407007972326;261130;67112023;SP2500000632
010540700797232617261130106711202321SP2500000633;5407007972326;261130;67112023;SP2500000633
010540700797232617261130106711202321SP2500000634;5407007972326;261130;67112023;SP2500000634
010540700797232617261130106711202321SP2500000635;5407007972326;261130;67112023;SP2500000635
010540700797232617261130106711202321SP2500000636;5407007972326;261130;67112023;SP2500000636
010540700797232617261130106711202321SP2500000637;5407007972326;261130;67112023;SP2500000637
010540700797232617261130106711202321SP2500000638;5407007972326;261130;67112023;SP2500000638
010540700797232617261130106711202321SP2500000639;5407007972326;261130;67112023;SP2500000639
010540700797232617261130106711202321SP2500000640;5407007972326;261130;67112023;SP2500000640
010540700797232617261130106711202321SP2500000641;5407007972326;261130;67112023;SP2500000641
010540700797232617261130106711202321SP2500000642;5407007972326;261130;67112023;SP2500000642
010540700797232617261130106711202321SP2500000643;5407007972326;261130;67112023;SP2500000643
010540700797232617261130106711202321SP2500000644;5407007972326;261130;67112023;SP2500000644
010540700797232617261130106711202321SP2500000645;5407007972326;261130;67112023;SP2500000645
010540700797232617261130106711202321SP2500000646;5407007972326;261130;67112023;SP2500000646
010540700797232617261130106711202321SP2500000647;5407007972326;261130;67112023;SP2500000647
010540700797232617261130106711202321SP2500000648;5407007972326;261130;67112023;SP2500000648
010540700797232617261130106711202321SP2500000649;5407007972326;261130;67112023;SP2500000649
010540700797232617261130106711202321SP2500000650;5407007972326;261130;67112023;SP2500000650
010540700797232617261130106711202321SP2500000651;5407007972326;261130;67112023;SP2500000651
010540700797232617261130106711202321SP2500000652;5407007972326;261130;67112023;SP2500000652
010540700797232617261130106711202321SP2500000653;5407007972326;261130;67112023;SP2500000653
010540700797232617261130106711202321SP2500000654;5407007972326;261130;67112023;SP2500000654
010540700797232617261130106711202321SP2500000655;5407007972326;261130;67112023;SP2500000655
010540700797232617261130106711202321SP2500000656;5407007972326;261130;67112023;SP2500000656
010540700797232617261130106711202321SP2500000657;5407007972326;261130;67112023;SP2500000657
010540700797232617261130106711202321SP2500000658;5407007972326;261130;67112023;SP2500000658
010540700797232617261130106711202321SP2500000659;5407007972326;261130;67112023;SP2500000659
010540700797232617261130106711202321SP2500000660;5407007972326;261130;67112023;SP2500000660
010540700797232617261130106711202321SP2500000661;5407007972326;261130;67112023;SP2500000661
010540700797232617261130106711202321SP2500000662;5407007972326;261130;67112023;SP2500000662
010540700797232617261130106711202321SP2500000663;5407007972326;261130;67112023;SP2500000663
010540700797232617261130106711202321SP2500000664;5407007972326;261130;67112023;SP2500000664
010540700797232617261130106711202321SP2500000665;5407007972326;261130;67112023;SP2500000665
010540700797232617261130106711202321SP2500000666;5407007972326;261130;67112023;SP2500000666
010540700797232617261130106711202321SP2500000667;5407007972326;261130;67112023;SP2500000667
010540700797232617261130106711202321SP2500000668;5407007972326;261130;67112023;SP2500000668
010540700797232617261130106711202321SP2500000669;5407007972326;261130;67112023;SP2500000669
010540700797232617261130106711202321SP2500000670;5407007972326;261130;67112023;SP2500000670
010540700797232617261130106711202321SP2500000671;5407007972326;261130;67112023;SP2500000671
010540700797232617261130106711202321SP2500000672;5407007972326;261130;67112023;SP2500000672
010540700797232617261130106711202321SP2500000673;5407007972326;261130;67112023;SP2500000673
010540700797232617261130106711202321SP2500000674;5407007972326;261130;67112023;SP2500000674
010540700797232617261130106711202321SP2500000675;5407007972326;261130;67112023;SP2500000675
010540700797232617261130106711202321SP2500000676;5407007972326;261130;67112023;SP2500000676
010540700797232617261130106711202321SP2500000677;5407007972326;261130;67112023;SP2500000677
010540700797232617261130106711202321SP2500000678;5407007972326;261130;67112023;SP2500000678
010540700797232617261130106711202321SP2500000679;5407007972326;261130;67112023;SP2500000679
010540700797232617261130106711202321SP2500000680;5407007972326;261130;67112023;SP2500000680
010540700797232617261130106711202321SP2500000681;5407007972326;261130;67112023;SP2500000681
010540700797232617261130106711202321SP2500000682;5407007972326;261130;67112023;SP2500000682
010540700797232617261130106711202321SP2500000683;5407007972326;261130;67112023;SP2500000683
010540700797232617261130106711202321SP2500000684;5407007972326;261130;67112023;SP2500000684
010540700797232617261130106711202321SP2500000685;5407007972326;261130;67112023;SP2500000685
010540700797232617261130106711202321SP2500000686;5407007972326;261130;67112023;SP2500000686
010540700797232617261130106711202321SP2500000687;5407007972326;261130;67112023;SP2500000687
010540700797232617261130106711202321SP2500000688;5407007972326;261130;67112023;SP2500000688
010540700797232617261130106711202321SP2500000689;5407007972326;261130;67112023;SP2500000689
010540700797232617261130106711202321SP2500000690;5407007972326;261130;67112023;SP2500000690
010540700797232617261130106711202321SP2500000691;5407007972326;261130;67112023;SP2500000691
010540700797232617261130106711202321SP2500000692;5407007972326;261130;67112023;SP2500000692
010540700797232617261130106711202321SP2500000693;5407007972326;261130;67112023;SP2500000693
010540700797232617261130106711202321SP2500000694;5407007972326;261130;67112023;SP2500000694
010540700797232617261130106711202321SP2500000695;5407007972326;261130;67112023;SP2500000695
010540700797232617261130106711202321SP2500000696;5407007972326;261130;67112023;SP2500000696
010540700797232617261130106711202321SP2500000697;5407007972326;261130;67112023;SP2500000697
010540700797232617261130106711202321SP2500000698;5407007972326;261130;67112023;SP2500000698
010540700797232617261130106711202321SP2500000699;5407007972326;261130;67112023;SP2500000699
010540700797232617261130106711202321SP2500000700;5407007972326;261130;67112023;SP2500000700
010540700797232617261130106711202321SP2500000701;5407007972326;261130;67112023;SP2500000701
010540700797232617261130106711202321SP2500000702;5407007972326;261130;67112023;SP2500000702
010540700797232617261130106711202321SP2500000703;5407007972326;261130;67112023;SP2500000703
010540700797232617261130106711202321SP2500000704;5407007972326;261130;67112023;SP2500000704
010540700797232617261130106711202321SP2500000705;5407007972326;261130;67112023;SP2500000705
010540700797232617261130106711202321SP2500000706;5407007972326;261130;67112023;SP2500000706
010540700797232617261130106711202321SP2500000707;5407007972326;261130;67112023;SP2500000707
010540700797232617261130106711202321SP2500000708;5407007972326;261130;67112023;SP2500000708
010540700797232617261130106711202321SP2500000709;5407007972326;261130;67112023;SP2500000709
010540700797232617261130106711202321SP2500000710;5407007972326;261130;67112023;SP2500000710
010540700797232617261130106711202321SP2500000711;5407007972326;261130;67112023;SP2500000711
010540700797232617261130106711202321SP2500000712;5407007972326;261130;67112023;SP2500000712
010540700797232617261130106711202321SP2500000713;5407007972326;261130;67112023;SP2500000713
010540700797232617261130106711202321SP2500000714;5407007972326;261130;67112023;SP2500000714
010540700797232617261130106711202321SP2500000715;5407007972326;261130;67112023;SP2500000715
010540700797232617261130106711202321SP2500000716;5407007972326;261130;67112023;SP2500000716
010540700797232617261130106711202321SP2500000717;5407007972326;261130;67112023;SP2500000717
010540700797232617261130106711202321SP2500000718;5407007972326;261130;67112023;SP2500000718
010540700797232617261130106711202321SP2500000719;5407007972326;261130;67112023;SP2500000719
010540700797232617261130106711202321SP2500000720;5407007972326;261130;67112023;SP2500000720
010540700797232617261130106711202321SP2500000721;5407007972326;261130;67112023;SP2500000721
010540700797232617261130106711202321SP2500000722;5407007972326;261130;67112023;SP2500000722
010540700797232617261130106711202321SP2500000723;5407007972326;261130;67112023;SP2500000723
010540700797232617261130106711202321SP2500000724;5407007972326;261130;67112023;SP2500000724
010540700797232617261130106711202321SP2500000725;5407007972326;261130;67112023;SP2500000725
010540700797232617261130106711202321SP2500000726;5407007972326;261130;67112023;SP2500000726
010540700797232617261130106711202321SP2500000727;5407007972326;261130;67112023;SP2500000727
010540700797232617261130106711202321SP2500000728;5407007972326;261130;67112023;SP2500000728
010540700797232617261130106711202321SP2500000729;5407007972326;261130;67112023;SP2500000729
010540700797232617261130106711202321SP2500000730;5407007972326;261130;67112023;SP2500000730
010540700797232617261130106711202321SP2500000731;5407007972326;261130;67112023;SP2500000731
010540700797232617261130106711202321SP2500000732;5407007972326;261130;67112023;SP2500000732
010540700797232617261130106711202321SP2500000733;5407007972326;261130;67112023;SP2500000733
010540700797232617261130106711202321SP2500000734;5407007972326;261130;67112023;SP2500000734
010540700797232617261130106711202321SP2500000735;5407007972326;261130;67112023;SP2500000735
010540700797232617261130106711202321SP2500000736;5407007972326;261130;67112023;SP2500000736
010540700797232617261130106711202321SP2500000738;5407007972326;261130;67112023;SP2500000738
010540700797232617261130106711202321SP2500000739;5407007972326;261130;67112023;SP2500000739
010540700797232617261130106711202321SP2500000740;5407007972326;261130;67112023;SP2500000740
010540700797232617261130106711202321SP2500000741;5407007972326;261130;67112023;SP2500000741
010540700797232617261130106711202321SP2500000742;5407007972326;261130;67112023;SP2500000742
010540700797232617261130106711202321SP2500000743;5407007972326;261130;67112023;SP2500000743
010540700797232617261130106711202321SP2500000744;5407007972326;261130;67112023;SP2500000744
010540700797232617261130106711202321SP2500000745;5407007972326;261130;67112023;SP2500000745
010540700797232617261130106711202321SP2500000746;5407007972326;261130;67112023;SP2500000746
010540700797232617261130106711202321SP2500000747;5407007972326;261130;67112023;SP2500000747
010540700797232617261130106711202321SP2500000748;5407007972326;261130;67112023;SP2500000748
010540700797232617261130106711202321SP2500000749;5407007972326;261130;67112023;SP2500000749
010540700797232617261130106711202321SP2500000750;5407007972326;261130;67112023;SP2500000750
010540700797232617261130106711202321SP2500000751;5407007972326;261130;67112023;SP2500000751
010540700797232617261130106711202321SP2500000752;5407007972326;261130;67112023;SP2500000752
010540700797232617261130106711202321SP2500000753;5407007972326;261130;67112023;SP2500000753
010540700797232617261130106711202321SP2500000754;5407007972326;261130;67112023;SP2500000754
010540700797232617261130106711202321SP2500000755;5407007972326;261130;67112023;SP2500000755
010540700797232617261130106711202321SP2500000756;5407007972326;261130;67112023;SP2500000756
010540700797232617261130106711202321SP2500000758;5407007972326;261130;67112023;SP2500000758
010540700797232617261130106711202321SP2500000759;5407007972326;261130;67112023;SP2500000759
010540700797232617261130106711202321SP2500000760;5407007972326;261130;67112023;SP2500000760
010540700797232617261130106711202321SP2500000761;5407007972326;261130;67112023;SP2500000761
010540700797232617261130106711202321SP2500000762;5407007972326;261130;67112023;SP2500000762
010540700797232617261130106711202321SP2500000763;5407007972326;261130;67112023;SP2500000763
010540700797232617261130106711202321SP2500000764;5407007972326;261130;67112023;SP2500000764
010540700797232617261130106711202321SP2500000765;5407007972326;261130;67112023;SP2500000765
010540700797232617261130106711202321SP2500000766;5407007972326;261130;67112023;SP2500000766
010540700797232617261130106711202321SP2500000767;5407007972326;261130;67112023;SP2500000767
010540700797232617261130106711202321SP2500000768;5407007972326;261130;67112023;SP2500000768
010540700797232617261130106711202321SP2500000769;5407007972326;261130;67112023;SP2500000769
010540700797232617261130106711202321SP2500000770;5407007972326;261130;67112023;SP2500000770
010540700797232617261130106711202321SP2500000771;5407007972326;261130;67112023;SP2500000771
010540700797232617261130106711202321SP2500000772;5407007972326;261130;67112023;SP2500000772
010540700797232617261130106711202321SP2500000773;5407007972326;261130;67112023;SP2500000773
010540700797232617261130106711202321SP2500000774;5407007972326;261130;67112023;SP2500000774
010540700797232617261130106711202321SP2500000775;5407007972326;261130;67112023;SP2500000775
010540700797232617261130106711202321SP2500000776;5407007972326;261130;67112023;SP2500000776
010540700797232617261130106711202321SP2500000777;5407007972326;261130;67112023;SP2500000777
010540700797232617261130106711202321SP2500000778;5407007972326;261130;67112023;SP2500000778
010540700797232617261130106711202321SP2500000779;5407007972326;261130;67112023;SP2500000779
010540700797232617261130106711202321SP2500000780;5407007972326;261130;67112023;SP2500000780
010540700797232617261130106711202321SP2500000782;5407007972326;261130;67112023;SP2500000782
010540700797232617261130106711202321SP2500000783;5407007972326;261130;67112023;SP2500000783
010540700797232617261130106711202321SP2500000784;5407007972326;261130;67112023;SP2500000784
010540700797232617261130106711202321SP2500000785;5407007972326;261130;67112023;SP2500000785
010540700797232617261130106711202321SP2500000786;5407007972326;261130;67112023;SP2500000786
010540700797232617261130106711202321SP2500000787;5407007972326;261130;67112023;SP2500000787
010540700797232617261130106711202321SP2500000788;5407007972326;261130;67112023;SP2500000788
010540700797232617261130106711202321SP2500000789;5407007972326;261130;67112023;SP2500000789
010540700797232617261130106711202321SP2500000790;5407007972326;261130;67112023;SP2500000790
010540700797232617261130106711202321SP2500000791;5407007972326;261130;67112023;SP2500000791
010540700797232617261130106711202321SP2500000792;5407007972326;261130;67112023;SP2500000792
010540700797232617261130106711202321SP2500000793;5407007972326;261130;67112023;SP2500000793
010540700797232617261130106711202321SP2500000794;5407007972326;261130;67112023;SP2500000794
010540700797232617261130106711202321SP2500000795;5407007972326;261130;67112023;SP2500000795
010540700797232617261130106711202321SP2500000796;5407007972326;261130;67112023;SP2500000796
010540700797232617261130106711202321SP2500000797;5407007972326;261130;67112023;SP2500000797
010540700797232617261130106711202321SP2500000798;5407007972326;261130;67112023;SP2500000798
010540700797232617261130106711202321SP2500000799;5407007972326;261130;67112023;SP2500000799
010540700797232617261130106711202321SP2500000800;5407007972326;261130;67112023;SP2500000800
010540700797232617261130106711202321SP2500000801;5407007972326;261130;67112023;SP2500000801
010540700797232617261130106711202321SP2500000802;5407007972326;261130;67112023;SP2500000802
010540700797232617261130106711202321SP2500000803;5407007972326;261130;67112023;SP2500000803
010540700797232617261130106711202321SP2500000804;5407007972326;261130;67112023;SP2500000804
010540700797232617261130106711202321SP2500000805;5407007972326;261130;67112023;SP2500000805
010540700797232617261130106711202321SP2500000806;5407007972326;261130;67112023;SP2500000806
010540700797232617261130106711202321SP2500000807;5407007972326;261130;67112023;SP2500000807
010540700797232617261130106711202321SP2500000808;5407007972326;261130;67112023;SP2500000808
010540700797232617261130106711202321SP2500000809;5407007972326;261130;67112023;SP2500000809
010540700797232617261130106711202321SP2500000810;5407007972326;261130;67112023;SP2500000810
